,COUNTRY,YEAR,AVG,FAVG,MAVG,GBIRTHRT,GDEATHRT,GROW,GDP
615,Norway,2022,5457127.0,,,9.4,8.4,63714.0,551408.9
616,Poland,2001,38248076.0,19716825.0,18531251.0,9.6,9.5,-11758.0,212834.1
617,Poland,2002,38230364.0,19714408.0,18515956.0,9.3,9.4,-23666.0,210560.0
618,Poland,2003,38204570.0,19707980.0,18496590.0,9.2,9.6,-27923.0,192552.1
619,Poland,2004,38182222.0,19703880.0,18478342.0,9.3,9.5,-16773.0,206126.0
620,Poland,2005,38165445.0,19703391.0,18462054.0,9.5,9.6,-16780.0,246216.8
621,Poland,2006,38141267.0,19700952.0,18440315.0,9.8,9.7,-31576.0,274501.7
622,Poland,2007,38120560.0,19701422.0,18419138.0,10.2,9.9,-9838.0,313848.3
623,Poland,2008,38125759.0,19712545.0,18413214.0,10.9,10.0,20235.0,366040.5
624,Poland,2009,38151603.0,19729769.0,18421834.0,10.9,10.1,31453.0,317040.6
625,Poland,2010,38042794.0,19621825.0,18420969.0,10.9,9.9,39849.0,359067.8
626,Poland,2011,38063255.0,19634757.0,18428498.0,10.2,9.9,1074.0,377042.4
627,Poland,2012,38063164.0,19636469.0,18426695.0,10.1,10.1,-1257.0,385389.4
628,Poland,2013,38040196.0,19625167.0,18415029.0,9.7,10.2,-44679.0,388356.4
629,Poland,2014,38011735.0,19611172.0,18400564.0,9.9,9.9,-12242.0,406412.5
630,Poland,2015,37986412.0,19599310.0,18387102.0,9.7,10.4,-38405.0,429834.6
631,Poland,2016,37970087.0,19592648.0,18377439.0,10.1,10.2,5755.0,424735.3
632,Poland,2017,37974826.0,19595758.0,18379068.0,10.6,10.6,3723.0,465772.6
633,Poland,2018,37974750.0,19594412.0,18380338.0,10.2,10.9,-3875.0,499004.1
634,Poland,2019,37965475.0,19588597.0,18376879.0,9.9,10.8,-14674.0,532504.7
635,Poland,2020,37899070.0,19558635.0,18340435.0,9.4,12.6,-118137.0,526147.2
636,Poland,2021,37747124.0,19488234.0,18258891.0,8.8,13.8,-185754.0,576382.6
637,Poland,2022,36821749.0,,,8.3,12.2,-136025.0,656905.5
638,Portugal,2001,10362722.0,5359806.0,5002916.0,10.9,10.1,63895.0,135775.0
639,Portugal,2002,10419631.0,5391274.0,5028357.0,11.0,10.2,49923.0,142554.3
640,Portugal,2003,10458821.0,5416487.0,5042335.0,10.8,10.4,28458.0,146067.9
641,Portugal,2004,10483861.0,5433336.0,5050526.0,10.4,9.7,21622.0,152248.4
642,Portugal,2005,10503330.0,5447063.0,5056268.0,10.4,10.2,17316.0,158552.7
643,Portugal,2006,10522288.0,5460684.0,5061604.0,10.0,9.7,20600.0,166260.5
644,Portugal,2007,10542964.0,5475893.0,5067071.0,9.7,9.8,20751.0,175483.4
645,Portugal,2008,10558177.0,5490184.0,5067993.0,9.9,9.9,9675.0,179102.8
646,Portugal,2009,10568247.0,5503255.0,5064992.0,9.4,9.9,10465.0,175416.4
647,Portugal,2010,10573100.0,5514456.0,5058644.0,9.6,10.0,-758.0,179610.8
648,Portugal,2011,10557560.0,5515570.0,5041990.0,9.2,9.7,-30323.0,176096.2
649,Portugal,2012,10514844.0,5501777.0,5013067.0,8.5,10.2,-55109.0,168295.6
650,Portugal,2013,10457295.0,5480437.0,4976859.0,7.9,10.2,-59988.0,170492.3
651,Portugal,2014,10401062.0,5460219.0,4940843.0,7.9,10.1,-52479.0,173053.7
652,Portugal,2015,10358076.0,5445489.0,4912588.0,8.3,10.5,-33492.0,179713.2
653,Portugal,2016,10325452.0,5433469.0,4891983.0,8.4,10.7,-31757.0,186489.8
654,Portugal,2017,10300300.0,5425226.0,4875074.0,8.4,10.7,-18546.0,195947.2
655,Portugal,2018,10283822.0,5423793.0,4860029.0,8.5,11.0,-14410.0,205184.1
656,Portugal,2019,10286263.0,5430092.0,4856172.0,8.4,10.9,19292.0,214374.6
657,Portugal,2020,10297081.0,5437718.0,4859363.0,8.2,12.0,2343.0,200518.9
658,Portugal,2021,10361831.0,5433037.0,4928794.0,7.7,12.0,-19578.0,214741.0
659,Portugal,2022,10409704.0,,,8.0,11.9,115324.0,239240.7
660,Romania,2001,22131970.0,11318195.0,10813775.0,10.0,11.7,-596974.0,45143.6
661,Romania,2002,21730496.0,11128950.0,10601547.0,9.7,12.4,-205974.0,48695.7
662,Romania,2003,21574326.0,11062449.0,10511877.0,9.8,12.4,-106367.0,51108.5
663,Romania,2004,21451748.0,11000752.0,10450996.0,10.1,12.1,-138788.0,60402.0
664,Romania,2005,21319685.0,10935196.0,10384489.0,10.4,12.3,-125338.0,79223.9
665,Romania,2006,21193760.0,10872845.0,10320915.0,10.4,12.2,-126513.0,97215.6
666,Romania,2007,20882982.0,10713387.0,10169595.0,10.3,12.1,-495043.0,127632.0
667,Romania,2008,20537875.0,10537342.0,10000534.0,10.8,12.3,-195170.0,146590.6
668,Romania,2009,20367487.0,10451346.0,9916141.0,10.9,12.6,-145607.0,125213.9
669,Romania,2010,20246871.0,10390192.0,9856679.0,10.5,12.8,-95624.0,128278.9
670,Romania,2011,20147528.0,10342500.0,9805028.0,9.7,12.5,-103063.0,138520.7
671,Romania,2012,20058035.0,10288742.0,9769294.0,10.0,12.7,-75922.0,139319.8
672,Romania,2013,19983693.0,10229927.0,9753766.0,9.4,12.4,-72763.0,142928.9
673,Romania,2014,19908979.0,10182416.0,9726563.0,10.0,12.8,-76664.0,150522.4
674,Romania,2015,19815616.0,10137213.0,9678404.0,10.2,13.2,-110062.0,160287.8
675,Romania,2016,19702267.0,10076361.0,9625907.0,10.4,13.1,-116636.0,167494.3
676,Romania,2017,19588715.0,10010242.0,9578474.0,10.8,13.4,-110468.0,186399.0
677,Romania,2018,19473970.0,9946311.0,9527659.0,10.8,13.6,-119023.0,206071.9
678,Romania,2019,19371648.0,9891093.0,9480556.0,10.3,13.4,-85620.0,224178.6
679,Romania,2020,19265250.0,9841125.0,9424126.0,10.3,15.5,-127176.0,220486.6
680,Romania,2021,19122059.0,9808358.0,9313701.0,10.1,17.5,-159207.0,241268.4
681,Romania,2022,19047009.0,,,9.6,14.3,9107.0,285884.8
682,Serbia,2001,7503433.0,3854900.0,3648533.0,10.5,13.2,-2613.0,14584.5
683,Serbia,2002,7496522.0,3851367.0,3645156.0,10.4,13.7,-11208.0,18165.8
684,Serbia,2003,7480591.0,3842808.0,3637783.0,10.6,13.9,-20655.0,19882.0
685,Serbia,2004,7463157.0,3833964.0,3629193.0,10.5,14.0,-14213.0,20995.0
686,Serbia,2005,7440769.0,3822730.0,3618039.0,9.7,14.3,-30563.0,22253.8
687,Serbia,2006,7411569.0,3807870.0,3603699.0,9.6,13.9,-27836.0,25930.7
688,Serbia,2007,7381579.0,3792613.0,3588966.0,9.2,13.9,-32144.0,31557.9
689,Serbia,2008,7350222.0,3776411.0,3573812.0,9.4,14.0,-30570.0,35712.5
690,Serbia,2009,7320807.0,3760753.0,3560054.0,9.6,14.2,-28260.0,32486.2
691,Serbia,2010,7291436.0,3745069.0,3542250.0,9.4,14.2,-30482.0,31545.8
692,Serbia,2011,7234099.0,3711427.0,3522673.0,9.1,14.2,-34900.0,35431.7
693,Serbia,2012,7199077.0,3693363.0,3505714.0,9.3,14.2,-35144.0,33679.3
694,Serbia,2013,7164132.0,3675697.0,3488436.0,9.2,14.0,-34746.0,36426.7
695,Serbia,2014,7130576.0,3658445.0,3472131.0,9.3,14.2,-32366.0,35467.5
696,Serbia,2015,7095383.0,3640054.0,3455329.0,9.3,14.6,-38021.0,35740.2
697,Serbia,2016,7058322.0,3620680.0,3437643.0,9.2,14.3,-36100.0,36779.3
698,Serbia,2017,7020858.0,3601049.0,3419810.0,9.2,14.8,-38828.0,39235.3
699,Serbia,2018,6982604.0,3580903.0,3401702.0,9.2,14.6,-37680.0,42892.2
700,Serbia,2019,6945235.0,3561510.0,3383725.0,9.3,14.6,-37059.0,46005.4
701,Serbia,2020,6899126.0,3538821.0,3360306.0,8.9,16.9,-55158.0,46815.3
702,Serbia,2021,6834326.0,3507323.0,3327004.0,9.1,20.0,-74442.0,53329.3
703,Serbia,2022,6730777.0,,,9.3,16.2,-132656.0,60367.9
704,Slovakia,2001,5378867.0,2766651.0,2612217.0,9.5,9.7,168.0,23909.8
705,Slovakia,2002,5376912.0,2766075.0,2610838.0,9.5,9.6,-4078.0,26340.7
706,Slovakia,2003,5373374.0,2764432.0,2608943.0,9.6,9.7,-2998.0,30119.1
707,Slovakia,2004,5372280.0,2763703.0,2608578.0,10.0,9.7,810.0,34757.7
708,Slovakia,2005,5372807.0,2763367.0,2609440.0,10.1,10.0,243.0,39403.4
709,Slovakia,2006,5373054.0,2762799.0,2610255.0,10.0,9.9,252.0,45602.0
710,Slovakia,2007,5374622.0,2762451.0,2612172.0,10.1,10.0,2884.0,56339.3
711,Slovakia,2008,5379233.0,2763220.0,2616013.0,10.7,9.9,6337.0,66098.1
712,Slovakia,2009,5386406.0,2765464.0,2620942.0,11.4,9.8,8009.0,64095.5
713,Slovakia,2010,5391428.0,2767069.0,2624360.0,11.2,9.9,2036.0,68764.9
714,Slovakia,2011,5398384.0,2769922.0,2628463.0,11.3,9.6,11876.0,71785.8
715,Slovakia,2012,5407579.0,2773714.0,2633866.0,10.3,9.7,6514.0,73649.3
716,Slovakia,2013,5413393.0,2775873.0,2637520.0,10.1,9.6,5113.0,74492.8
717,Slovakia,2014,5418649.0,2777955.0,2640694.0,10.2,9.5,5400.0,76354.5
718,Slovakia,2015,5423801.0,2779596.0,2644205.0,10.3,9.9,4903.0,80126.0
719,Slovakia,2016,5430798.0,2781915.0,2648883.0,10.6,9.6,9091.0,81265.2
720,Slovakia,2017,5439232.0,2785133.0,2654099.0,10.7,9.9,7777.0,84669.9
721,Slovakia,2018,5446771.0,2787975.0,2658796.0,10.6,10.0,7301.0,89874.7
722,Slovakia,2019,5454147.0,2790934.0,2663214.0,10.5,9.8,7452.0,94428.3
723,Slovakia,2020,5458827.0,2792909.0,2665918.0,10.4,10.8,1908.0,93441.9
724,Slovakia,2021,5447247.0,2785052.0,2662195.0,10.4,13.5,-25069.0,100323.5
725,Slovakia,2022,5431752.0,,,9.7,11.0,-5920.0,109651.9
726,Slovenia,2001,1992060.0,1018188.0,973872.0,8.8,9.3,3932.0,23249.1
727,Slovenia,2002,1994530.0,1019235.0,975295.0,8.8,9.4,1007.0,24972.4
728,Slovenia,2003,1995733.0,1019539.0,976195.0,8.7,9.7,1400.0,26247.5
729,Slovenia,2004,1997012.0,1020085.0,976927.0,9.0,9.3,1157.0,27692.0
730,Slovenia,2005,2000474.0,1021216.0,979259.0,9.1,9.4,5768.0,29122.3
731,Slovenia,2006,2006868.0,1022644.0,984224.0,9.4,9.1,7019.0,31476.1
732,Slovenia,2007,2018122.0,1024319.0,986758.0,9.8,9.2,15489.0,35073.5
733,Slovenia,2008,2021316.0,1026077.0,995239.0,10.8,9.1,22093.0,37925.7
734,Slovenia,2009,2039669.0,1030643.0,1009026.0,10.7,9.2,14614.0,36254.9
735,Slovenia,2010,2048583.0,1034248.0,1014335.0,10.9,9.1,3213.0,36363.9
736,Slovenia,2011,2052843.0,1037196.0,1015647.0,10.7,9.1,5307.0,37058.6
737,Slovenia,2012,2057159.0,1039263.0,1017896.0,10.7,9.4,3325.0,36253.3
738,Slovenia,2013,2059953.0,1039986.0,1019968.0,10.2,9.4,2264.0,36454.3
739,Slovenia,2014,2061980.0,1040428.0,1021552.0,10.3,9.2,1789.0,37634.3
740,Slovenia,2015,2063531.0,1040750.0,1022781.0,10.0,9.6,1314.0,38852.6
741,Slovenia,2016,2065042.0,1040813.0,1024229.0,9.9,9.5,1707.0,40443.2
742,Slovenia,2017,2066388.0,1040305.0,1026083.0,9.8,9.9,985.0,43011.3
743,Slovenia,2018,2073894.0,1041046.0,1032849.0,9.4,9.9,14028.0,45876.3
744,Slovenia,2019,2088385.0,1043524.0,1044861.0,9.3,9.9,14953.0,48533.1
745,Slovenia,2020,2102419.0,1046917.0,1055502.0,8.9,11.4,13116.0,47020.6
746,Slovenia,2021,2108079.0,1049262.0,1058817.0,9.0,11.0,-1797.0,52208.1
747,Slovenia,2022,2111986.0,,,8.3,10.6,9612.0,58988.5
748,Spain,2001,40850412.0,20830704.0,20019708.0,9.9,8.8,369733.0,700993.0
749,Spain,2002,41431558.0,21102563.0,20328996.0,10.1,8.8,792560.0,749552.0
750,Spain,2003,42187645.0,21454123.0,20733522.0,10.4,9.1,719613.0,802266.0
751,Spain,2004,42921895.0,21791963.0,21129932.0,10.6,8.6,748887.0,859437.0
752,Spain,2005,43653155.0,22125852.0,21527303.0,10.6,8.8,713633.0,927357.0
753,Spain,2006,44397319.0,22478172.0,21919147.0,10.8,8.3,774695.0,1003823.0
754,Spain,2007,45226803.0,22871573.0,22355230.0,10.9,8.5,884273.0,1075539.0
755,Spain,2008,45954106.0,23218098.0,22736009.0,11.3,8.4,570334.0,1109541.0
756,Spain,2009,46362946.0,23431543.0,22931403.0,10.6,8.3,247346.0,1069323.0
757,Spain,2010,46576897.0,23561021.0,23015876.0,10.4,8.2,180555.0,1072709.0
758,Spain,2011,46742697.0,23668451.0,23074246.0,10.1,8.3,151045.0,1063763.0
759,Spain,2012,46773055.0,23714669.0,23058386.0,9.7,8.6,-90329.0,1031104.0
760,Spain,2013,46620045.0,23672434.0,22947611.0,9.1,8.3,-215691.0,1020677.0
761,Spain,2014,46480882.0,23628879.0,22852004.0,9.2,8.5,-62634.0,1032608.0
762,Spain,2015,46444832.0,23627827.0,22817005.0,9.0,9.1,-9466.0,1078092.0
763,Spain,2016,46484062.0,23663031.0,22821031.0,8.8,8.8,87925.0,1114420.0
764,Spain,2017,46593236.0,23734996.0,22858240.0,8.4,9.1,130423.0,1162492.0
765,Spain,2018,46797754.0,23852183.0,22945571.0,7.9,9.1,278613.0,1203859.0
766,Spain,2019,47134837.0,24030551.0,23104286.0,7.6,8.8,395554.0,1245513.0
767,Spain,2020,47365655.0,24152357.0,23213298.0,7.2,10.4,66081.0,1117989.0
768,Spain,2021,47415794.0,24183577.0,23232217.0,7.1,9.5,34198.0,1206842.0
769,Spain,2022,47778340.0,,,6.9,9.7,562874.0,1327108.0
770,Sweden,2001,8895960.0,4495361.0,4400599.0,10.3,10.5,26336.0,270524.5
771,Sweden,2002,8924958.0,4507182.0,4417776.0,10.7,10.6,31660.0,283627.1
772,Sweden,2003,8958229.0,4521348.0,4436882.0,11.1,10.4,34882.0,296305.5
773,Sweden,2004,8993531.0,4537048.0,4456484.0,11.2,10.1,35722.0,310182.0
774,Sweden,2005,9029572.0,4553142.0,4476431.0,11.2,10.2,36360.0,315774.8
775,Sweden,2006,9080505.0,4575468.0,4505037.0,11.7,10.0,65505.0,337317.2
776,Sweden,2007,9148092.0,4604370.0,4543722.0,11.7,10.0,69670.0,358945.1
777,Sweden,2008,9219637.0,4635822.0,4583816.0,11.9,9.9,73420.0,354881.1
778,Sweden,2009,9298515.0,4672153.0,4626362.0,12.0,9.7,84335.0,314637.5
779,Sweden,2010,9378126.0,4708497.0,4669629.0,12.3,9.6,74888.0,374695.2
780,Sweden,2011,9449213.0,4740674.0,4708539.0,11.8,9.5,67285.0,412844.7
781,Sweden,2012,9519374.0,4773005.0,4746370.0,11.9,9.7,73038.0,430037.1
782,Sweden,2013,9600379.0,4810248.0,4790131.0,11.8,9.4,88971.0,441850.7
783,Sweden,2014,9696110.0,4852811.0,4843299.0,11.9,9.2,102491.0,438833.9
784,Sweden,2015,9799186.0,4897583.0,4901603.0,11.7,9.3,103662.0,455494.7
785,Sweden,2016,9923085.0,4950929.0,4972157.0,11.8,9.2,144136.0,466266.5
786,Sweden,2017,10057698.0,5009693.0,5048005.0,11.5,9.1,125089.0,480025.5
787,Sweden,2018,10175214.0,5062664.0,5112550.0,11.4,9.1,109943.0,470673.1
788,Sweden,2019,10278887.0,5109761.0,5169126.0,11.1,8.6,97404.0,476869.5
789,Sweden,2020,10353442.0,5144112.0,5209331.0,10.9,9.5,51706.0,480556.4
790,Sweden,2021,10415811.0,5174034.0,5241777.0,11.0,8.8,73031.0,540734.0
791,Sweden,2022,10486941.0,,,10.0,9.0,69230.0,562526.3
792,Switzerland,2001,7229854.0,3697831.0,3532024.0,10.0,8.5,51598.0,320183.3
793,Switzerland,2002,7284753.0,3725064.0,3559689.0,9.9,8.5,58200.0,328614.3
794,Switzerland,2003,7339001.0,3750717.0,3588284.0,9.8,8.6,50295.0,320540.7
795,Switzerland,2004,7389625.0,3774508.0,3615118.0,9.9,8.1,50954.0,325343.7
796,Switzerland,2005,7437115.0,3796516.0,3640599.0,9.8,8.2,44026.0,336400.1
797,Switzerland,2006,7483934.0,3818003.0,3665931.0,9.8,8.1,49611.0,352038.6
798,Switzerland,2007,7551117.0,3847930.0,3703187.0,9.9,8.1,84755.0,358607.9
799,Switzerland,2008,7647675.0,3890831.0,3756845.0,10.0,8.0,108362.0,387052.9
800,Switzerland,2009,7743831.0,3935211.0,3808621.0,10.1,8.1,83950.0,399363.6
801,Switzerland,2010,7824909.0,3973882.0,3853996.0,10.3,8.0,78206.0,452470.6
802,Switzerland,2011,7912398.0,4012559.0,3899840.0,10.2,7.8,84528.0,515770.5
803,Switzerland,2012,7996861.0,4051473.0,3945389.0,10.3,8.0,84398.0,534012.8
804,Switzerland,2013,8089346.0,4094038.0,3995308.0,10.2,8.0,100571.0,531729.1
805,Switzerland,2014,8188649.0,4140663.0,4047986.0,10.4,7.8,98035.0,548014.5
806,Switzerland,2015,8282396.0,4184721.0,4097676.0,10.5,8.2,89460.0,625532.7
807,Switzerland,2016,8373338.0,4225884.0,4147454.0,10.5,7.8,92424.0,621765.1
808,Switzerland,2017,8451840.0,4261905.0,4189936.0,10.3,7.9,64580.0,615776.3
809,Switzerland,2018,8514329.0,4292551.0,4221778.0,10.3,7.9,60397.0,614304.4
810,Switzerland,2019,8575280.0,4322288.0,4252992.0,10.0,7.9,61506.0,644443.2
811,Switzerland,2020,8638167.0,4352436.0,4285731.0,9.9,8.8,64267.0,648913.3
812,Switzerland,2021,8704546.0,4384145.0,4320401.0,10.3,8.2,68491.0,676775.2
813,Switzerland,2022,8775760.0,,,9.4,8.5,73937.0,767616.2
814,UK,2001,59119673.0,30287648.0,28832025.0,11.3,10.2,239783.0,1830567.5
815,UK,2002,59370479.0,30394595.0,28975884.0,11.3,10.2,261830.0,1888699.6
816,UK,2003,59647577.0,30517366.0,29130211.0,11.7,10.2,292365.0,1815326.8
817,UK,2004,59987905.0,30672726.0,29315179.0,11.9,9.7,388291.0,1941265.1
818,UK,2005,60401206.0,30865972.0,29535234.0,12.0,9.6,438311.0,2037200.9
819,UK,2006,60846820.0,31073714.0,29773106.0,12.3,9.4,452918.0,2157333.5
820,UK,2007,61322463.0,31292872.0,30029592.0,12.6,9.4,498368.0,2259235.2
821,UK,2008,61806995.0,31516559.0,30290436.0,12.9,9.4,470696.0,1995854.5
822,UK,2009,62276270.0,31733524.0,30542746.0,12.7,9.0,467854.0,1738066.5
823,UK,2010,62766365.0,31956135.0,30810230.0,12.9,8.9,512335.0,1872175.5
824,UK,2011,63258810.0,32179945.0,31078866.0,12.8,8.7,472556.0,1912869.3
825,UK,2012,63700215.0,32385034.0,31315181.0,12.8,8.9,410254.0,2111028.9
826,UK,2013,64128273.0,32584519.0,31543754.0,12.1,9.0,445861.0,2096338.0
827,UK,2014,64602298.0,32803555.0,31798743.0,12.0,8.8,502190.0,2311080.2
828,UK,2015,65116219.0,33036139.0,32080080.0,11.9,9.2,525651.0,2644716.5
829,UK,2016,65611593.0,33258694.0,32352899.0,11.8,9.1,465098.0,2434119.2
830,UK,2017,66058859.0,33464012.0,32594847.0,11.4,9.2,429434.0,2359789.9
831,UK,2018,66460344.0,33654848.0,32805496.0,11.0,9.2,373536.0,2420897.2
832,UK,2019,66836327.0,,,10.7,9.0,378430.0,2526615.2
833,UK,2020,,,,,,,
834,Ukraine,2001,48452256.0,26028896.0,22423360.0,7.8,15.4,-422707.0,
835,Ukraine,2002,48032005.0,25817580.0,22214426.0,8.1,15.7,-417794.0,
836,Ukraine,2003,47632594.0,25612922.0,22019672.0,8.6,16.1,-381029.0,
837,Ukraine,2004,47271271.0,25430870.0,21840401.0,9.0,16.1,-341617.0,
838,Ukraine,2005,46924816.0,25260486.0,21664330.0,9.1,16.7,-351292.0,
839,Ukraine,2006,46607431.0,25102757.0,21504674.0,9.9,16.3,-283479.0,
840,Ukraine,2007,46329000.0,24962821.0,21366179.0,10.2,16.5,-273382.0,
841,Ukraine,2008,46077834.0,24836529.0,21241305.0,11.1,16.4,-228950.0,
842,Ukraine,2009,45872976.0,24726976.0,21146000.0,11.2,15.4,-180767.0,
843,Ukraine,2010,45690386.0,24620544.0,21069842.0,10.9,15.3,-184413.0,
844,Ukraine,2011,45525731.0,24521067.0,21004664.0,11.0,14.6,-144897.0,
845,Ukraine,2012,45412987.0,24443259.0,20969728.0,11.5,14.6,-80590.0,
846,Ukraine,2013,45309293.0,24368777.0,20940516.0,11.1,14.6,-126798.0,
847,Ukraine,2014,,,,,,,
848,Ukraine,2015,42675270.0,22922417.0,19752854.0,9.6,13.9,-168782.0,
849,Ukraine,2016,42502892.0,22821662.0,19681231.0,9.3,13.7,-175974.0,
850,Ukraine,2017,42315836.0,22714456.0,19601380.0,8.6,13.6,-198139.0,
851,Ukraine,2018,42100165.0,22593439.0,19506726.0,8.0,14.0,-233202.0,
852,Ukraine,2019,41858172.0,22458816.0,19399356.0,7.4,13.9,-250785.0,
853,Ukraine,2020,41575748.0,22306340.0,19269408.0,7.1,14.8,-314062.0,
854,Ukraine,2021,41208208.0,22107030.0,19101178.0,6.6,17.3,-421019.0,
855,Ukraine,2022,,,,,,,
